#### AURORA 3.5 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0057	2008-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-05-30	15	0	-9999	0.06
COCORAHS	US1ILDP0057	2008-06-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-02	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-03	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-04	142	0	-9999	0.56
COCORAHS	US1ILDP0057	2008-06-05	69	0	-9999	0.27
COCORAHS	US1ILDP0057	2008-06-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-09	221	0	-9999	0.87
COCORAHS	US1ILDP0057	2008-06-10	25	0	-9999	0.1
COCORAHS	US1ILDP0057	2008-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-13	117	0	-9999	0.46
COCORAHS	US1ILDP0057	2008-06-15	102	0	-9999	0.4
COCORAHS	US1ILDP0057	2008-06-24	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-26	30	0	-9999	0.12
COCORAHS	US1ILDP0057	2008-06-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-11	229	0	-9999	0.9
COCORAHS	US1ILDP0057	2008-07-12	130	0	-9999	0.51
COCORAHS	US1ILDP0057	2008-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-20	310	0	-9999	1.22
COCORAHS	US1ILDP0057	2008-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2008-07-30	41	0	-9999	0.16
COCORAHS	US1ILDP0057	2008-07-31	0	0	-9999	0.0
