#### GENEVA 1.6 ENE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILKN0001	2007-08-15	8	-9999	-9999	0.03
COCORAHS	US1ILKN0001	2007-08-16	30	0	-9999	0.12
COCORAHS	US1ILKN0001	2007-08-17	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-08-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-08-19	130	0	-9999	0.51
COCORAHS	US1ILKN0001	2007-08-20	307	0	-9999	1.21
COCORAHS	US1ILKN0001	2007-08-21	15	-9999	-9999	0.06
COCORAHS	US1ILKN0001	2007-08-22	30	0	-9999	0.12
COCORAHS	US1ILKN0001	2007-08-23	282	0	-9999	1.11
COCORAHS	US1ILKN0001	2007-08-24	627	0	-9999	2.47
COCORAHS	US1ILKN0001	2007-08-25	25	0	-9999	0.1
COCORAHS	US1ILKN0001	2007-08-26	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-08-27	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-08-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-08-29	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-08-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-08-31	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-01	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-02	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-04	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-06	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-07	79	0	-9999	0.31
COCORAHS	US1ILKN0001	2007-09-08	33	0	-9999	0.13
COCORAHS	US1ILKN0001	2007-09-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-10	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-11	64	0	-9999	0.25
COCORAHS	US1ILKN0001	2007-09-12	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-19	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-21	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-23	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-24	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-25	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-26	46	0	-9999	0.18
COCORAHS	US1ILKN0001	2007-09-27	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-29	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-09-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-01	160	0	-9999	0.63
COCORAHS	US1ILKN0001	2007-10-02	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-10-03	23	0	-9999	0.09
COCORAHS	US1ILKN0001	2007-10-04	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-11	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-12	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-14	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-10-15	25	0	-9999	0.1
COCORAHS	US1ILKN0001	2007-10-16	307	0	-9999	1.21
COCORAHS	US1ILKN0001	2007-10-17	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-10-18	127	0	-9999	0.5
COCORAHS	US1ILKN0001	2007-10-19	8	0	-9999	0.03
COCORAHS	US1ILKN0001	2007-10-20	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-10-21	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-22	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-23	36	0	-9999	0.14
COCORAHS	US1ILKN0001	2007-10-24	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-25	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-26	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-27	69	0	-9999	0.27
COCORAHS	US1ILKN0001	2007-10-28	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-10-29	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-10-31	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-01	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-02	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-04	10	0	-9999	0.04
COCORAHS	US1ILKN0001	2007-11-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-06	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-07	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-08	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-10	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-11	18	0	-9999	0.07
COCORAHS	US1ILKN0001	2007-11-12	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-11-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-18	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-11-19	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-11-20	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-11-21	140	0	-9999	0.55
COCORAHS	US1ILKN0001	2007-11-25	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-26	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-27	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-29	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-11-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-01	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-02	165	25	-9999	0.65
COCORAHS	US1ILKN0001	2007-12-03	48	0	-9999	0.19
COCORAHS	US1ILKN0001	2007-12-04	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-05	89	140	97	0.35
COCORAHS	US1ILKN0001	2007-12-06	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-07	15	13	15	0.06
COCORAHS	US1ILKN0001	2007-12-11	58	0	-9999	0.23
COCORAHS	US1ILKN0001	2007-12-12	124	0	-9999	0.49
COCORAHS	US1ILKN0001	2007-12-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-15	5	10	3	0.02
COCORAHS	US1ILKN0001	2007-12-16	46	64	51	0.18
COCORAHS	US1ILKN0001	2007-12-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-19	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-21	36	0	-9999	0.14
COCORAHS	US1ILKN0001	2007-12-22	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-12-23	61	0	0	0.24
COCORAHS	US1ILKN0001	2007-12-24	5	5	3	0.02
COCORAHS	US1ILKN0001	2007-12-25	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-26	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-27	15	0	-9999	0.06
COCORAHS	US1ILKN0001	2007-12-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-29	74	66	81	0.29
COCORAHS	US1ILKN0001	2007-12-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-12-31	3	3	3	0.01
COCORAHS	US1ILKN0001	2008-01-01	124	107	-9999	0.49
COCORAHS	US1ILKN0001	2008-01-02	13	30	-9999	0.05
COCORAHS	US1ILKN0001	2008-01-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-04	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-06	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2008-01-07	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-08	119	0	-9999	0.47
COCORAHS	US1ILKN0001	2008-01-09	30	0	-9999	0.12
COCORAHS	US1ILKN0001	2008-01-10	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-11	89	0	-9999	0.35
COCORAHS	US1ILKN0001	2008-01-12	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2008-01-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-18	25	13	-9999	0.1
COCORAHS	US1ILKN0001	2008-01-19	5	5	-9999	0.02
COCORAHS	US1ILKN0001	2008-01-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2008-01-21	0	0	0	0.0
