#### WEST CHICAGO 2.7 N IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0034	2007-07-08	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-10	91	0	-9999	0.36
COCORAHS	US1ILDP0034	2007-07-11	46	0	-9999	0.18
COCORAHS	US1ILDP0034	2007-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-17	81	0	-9999	0.32
COCORAHS	US1ILDP0034	2007-07-18	66	0	-9999	0.26
COCORAHS	US1ILDP0034	2007-07-19	432	0	-9999	1.7
COCORAHS	US1ILDP0034	2007-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-23	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-25	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-26	99	0	-9999	0.39
COCORAHS	US1ILDP0034	2007-07-27	79	0	-9999	0.31
COCORAHS	US1ILDP0034	2007-07-28	10	0	-9999	0.04
COCORAHS	US1ILDP0034	2007-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-07-31	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-05	234	0	-9999	0.92
COCORAHS	US1ILDP0034	2007-08-06	51	0	-9999	0.2
COCORAHS	US1ILDP0034	2007-08-07	229	0	-9999	0.9
COCORAHS	US1ILDP0034	2007-08-08	36	0	-9999	0.14
COCORAHS	US1ILDP0034	2007-08-09	71	0	-9999	0.28
COCORAHS	US1ILDP0034	2007-08-10	30	0	-9999	0.12
COCORAHS	US1ILDP0034	2007-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-12	109	0	-9999	0.43
COCORAHS	US1ILDP0034	2007-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-14	201	0	-9999	0.79
COCORAHS	US1ILDP0034	2007-08-15	23	0	-9999	0.09
COCORAHS	US1ILDP0034	2007-08-16	18	0	-9999	0.07
COCORAHS	US1ILDP0034	2007-08-23	302	0	-9999	1.19
COCORAHS	US1ILDP0034	2007-08-24	676	0	-9999	2.66
COCORAHS	US1ILDP0034	2007-08-25	30	0	-9999	0.12
COCORAHS	US1ILDP0034	2007-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-03	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-05	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-07	147	0	-9999	0.58
COCORAHS	US1ILDP0034	2007-09-08	23	0	-9999	0.09
COCORAHS	US1ILDP0034	2007-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-11	84	0	-9999	0.33
COCORAHS	US1ILDP0034	2007-09-12	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-22	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-26	53	0	-9999	0.21
COCORAHS	US1ILDP0034	2007-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-28	3	0	-9999	0.01
COCORAHS	US1ILDP0034	2007-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-01	178	0	-9999	0.7
COCORAHS	US1ILDP0034	2007-10-02	5	0	-9999	0.02
COCORAHS	US1ILDP0034	2007-10-03	25	0	-9999	0.1
COCORAHS	US1ILDP0034	2007-10-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-06	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-14	13	0	-9999	0.05
COCORAHS	US1ILDP0034	2007-10-15	30	0	-9999	0.12
COCORAHS	US1ILDP0034	2007-10-16	226	0	-9999	0.89
COCORAHS	US1ILDP0034	2007-10-17	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2007-10-18	102	0	-9999	0.4
COCORAHS	US1ILDP0034	2007-10-19	5	0	-9999	0.02
