#### NAPERVILLE 3.6 SSW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILWL0044	2008-05-08	130	0	-9999	0.51
COCORAHS	US1ILWL0044	2008-05-09	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-11	386	0	-9999	1.52
COCORAHS	US1ILWL0044	2008-05-12	132	0	-9999	0.52
COCORAHS	US1ILWL0044	2008-05-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-14	51	0	-9999	0.2
COCORAHS	US1ILWL0044	2008-05-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-18	33	0	-9999	0.13
COCORAHS	US1ILWL0044	2008-05-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-20	8	0	-9999	0.03
COCORAHS	US1ILWL0044	2008-05-21	3	0	-9999	0.01
COCORAHS	US1ILWL0044	2008-05-22	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-26	259	0	-9999	1.02
COCORAHS	US1ILWL0044	2008-05-28	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-05-30	10	0	-9999	0.04
COCORAHS	US1ILWL0044	2008-05-31	58	0	-9999	0.23
COCORAHS	US1ILWL0044	2008-06-01	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-02	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-03	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-04	213	0	-9999	0.84
COCORAHS	US1ILWL0044	2008-06-05	36	0	-9999	0.14
COCORAHS	US1ILWL0044	2008-06-14	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-16	84	0	-9999	0.33
COCORAHS	US1ILWL0044	2008-06-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-18	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-21	102	0	-9999	0.4
COCORAHS	US1ILWL0044	2008-06-23	5	0	-9999	0.02
COCORAHS	US1ILWL0044	2008-06-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-25	99	0	-9999	0.39
COCORAHS	US1ILWL0044	2008-06-26	15	0	-9999	0.06
COCORAHS	US1ILWL0044	2008-06-27	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-06-28	3	0	-9999	0.01
COCORAHS	US1ILWL0044	2008-06-29	5	0	-9999	0.02
COCORAHS	US1ILWL0044	2008-06-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-01	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-02	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-03	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-07-08	46	0	-9999	0.18
COCORAHS	US1ILWL0044	2008-07-09	8	0	-9999	0.03
COCORAHS	US1ILWL0044	2008-07-10	0	0	-9999	0.0
