#### BURR RIDGE 1.9 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0079	2013-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-26	5	-9999	-9999	0.02
COCORAHS	US1ILDP0079	2013-07-27	76	-9999	-9999	0.3
COCORAHS	US1ILDP0079	2013-07-28	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-31	18	-9999	-9999	0.07
COCORAHS	US1ILDP0079	2013-08-01	18	-9999	-9999	0.07
COCORAHS	US1ILDP0079	2013-08-02	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-08-03	51	-9999	-9999	0.2
COCORAHS	US1ILDP0079	2013-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-06	8	-9999	-9999	0.03
COCORAHS	US1ILDP0079	2013-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-08	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-10	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-13	8	-9999	-9999	0.03
COCORAHS	US1ILDP0079	2013-08-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-22	81	-9999	-9999	0.32
COCORAHS	US1ILDP0079	2013-08-23	145	-9999	-9999	0.57
COCORAHS	US1ILDP0079	2013-08-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-02	109	-9999	-9999	0.43
COCORAHS	US1ILDP0079	2013-09-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-06	0	0	-9999	0.0
