#### MELROSE PARK 2.0 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0137	2009-06-02	20	-9999	-9999	0.08
COCORAHS	US1ILCK0137	2009-06-03	61	-9999	-9999	0.24
COCORAHS	US1ILCK0137	2009-06-04	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-07	3	-9999	-9999	0.01
COCORAHS	US1ILCK0137	2009-06-08	86	-9999	-9999	0.34
COCORAHS	US1ILCK0137	2009-06-09	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-06-10	10	-9999	-9999	0.04
COCORAHS	US1ILCK0137	2009-06-11	23	-9999	-9999	0.09
COCORAHS	US1ILCK0137	2009-06-12	28	-9999	-9999	0.11
COCORAHS	US1ILCK0137	2009-06-13	38	-9999	-9999	0.15
COCORAHS	US1ILCK0137	2009-06-14	84	-9999	-9999	0.33
COCORAHS	US1ILCK0137	2009-06-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-17	345	-9999	-9999	1.36
COCORAHS	US1ILCK0137	2009-06-18	28	-9999	-9999	0.11
COCORAHS	US1ILCK0137	2009-06-19	89	-9999	-9999	0.35
COCORAHS	US1ILCK0137	2009-06-20	384	-9999	-9999	1.51
COCORAHS	US1ILCK0137	2009-06-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-22	20	-9999	-9999	0.08
COCORAHS	US1ILCK0137	2009-06-23	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-24	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-25	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-26	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-28	18	-9999	-9999	0.07
COCORAHS	US1ILCK0137	2009-06-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-06-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-01	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-02	3	-9999	-9999	0.01
COCORAHS	US1ILCK0137	2009-07-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-04	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-05	38	-9999	-9999	0.15
COCORAHS	US1ILCK0137	2009-07-06	43	-9999	-9999	0.17
COCORAHS	US1ILCK0137	2009-07-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-08	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-09	15	-9999	-9999	0.06
COCORAHS	US1ILCK0137	2009-07-10	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-11	109	-9999	-9999	0.43
COCORAHS	US1ILCK0137	2009-07-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-15	107	-9999	-9999	0.42
COCORAHS	US1ILCK0137	2009-07-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-17	8	-9999	-9999	0.03
COCORAHS	US1ILCK0137	2009-07-18	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-20	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-22	3	-9999	-9999	0.01
COCORAHS	US1ILCK0137	2009-07-23	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-24	10	-9999	-9999	0.04
COCORAHS	US1ILCK0137	2009-07-25	41	-9999	-9999	0.16
COCORAHS	US1ILCK0137	2009-07-26	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-28	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-07-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-30	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-07-31	81	-9999	-9999	0.32
COCORAHS	US1ILCK0137	2009-08-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-04	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-08	99	-9999	-9999	0.39
COCORAHS	US1ILCK0137	2009-08-09	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-10	18	-9999	-9999	0.07
COCORAHS	US1ILCK0137	2009-08-11	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-17	310	-9999	-9999	1.22
COCORAHS	US1ILCK0137	2009-08-18	46	-9999	-9999	0.18
COCORAHS	US1ILCK0137	2009-08-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-20	81	-9999	-9999	0.32
COCORAHS	US1ILCK0137	2009-08-21	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-08-22	18	-9999	-9999	0.07
COCORAHS	US1ILCK0137	2009-08-23	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-24	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-25	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-26	132	-9999	-9999	0.52
COCORAHS	US1ILCK0137	2009-08-27	231	-9999	-9999	0.91
COCORAHS	US1ILCK0137	2009-08-28	147	-9999	-9999	0.58
COCORAHS	US1ILCK0137	2009-08-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-08-31	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-04	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-09	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-10	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-11	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-18	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-20	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-21	104	-9999	-9999	0.41
COCORAHS	US1ILCK0137	2009-09-22	8	-9999	-9999	0.03
COCORAHS	US1ILCK0137	2009-09-23	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-24	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-25	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-26	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-28	117	-9999	-9999	0.46
COCORAHS	US1ILCK0137	2009-09-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-09-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-02	178	-9999	-9999	0.7
COCORAHS	US1ILCK0137	2009-10-03	33	-9999	-9999	0.13
COCORAHS	US1ILCK0137	2009-10-04	8	-9999	-9999	0.03
COCORAHS	US1ILCK0137	2009-10-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-07	10	-9999	-9999	0.04
COCORAHS	US1ILCK0137	2009-10-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-09	46	-9999	-9999	0.18
COCORAHS	US1ILCK0137	2009-10-10	74	-9999	-9999	0.29
COCORAHS	US1ILCK0137	2009-10-11	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-13	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-10-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-15	64	-9999	-9999	0.25
COCORAHS	US1ILCK0137	2009-10-16	23	-9999	-9999	0.09
COCORAHS	US1ILCK0137	2009-10-17	20	-9999	-9999	0.08
COCORAHS	US1ILCK0137	2009-10-18	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-20	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-21	8	-9999	-9999	0.03
COCORAHS	US1ILCK0137	2009-10-22	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-23	447	-9999	-9999	1.76
COCORAHS	US1ILCK0137	2009-10-24	76	-9999	-9999	0.3
COCORAHS	US1ILCK0137	2009-10-25	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-10-26	91	-9999	-9999	0.36
COCORAHS	US1ILCK0137	2009-10-27	13	-9999	-9999	0.05
COCORAHS	US1ILCK0137	2009-10-28	18	-9999	-9999	0.07
COCORAHS	US1ILCK0137	2009-10-29	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-10-30	381	-9999	-9999	1.5
COCORAHS	US1ILCK0137	2009-10-31	145	-9999	-9999	0.57
COCORAHS	US1ILCK0137	2009-11-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-02	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-04	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-09	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-10	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-11	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-15	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-16	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-11-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-18	64	-9999	-9999	0.25
COCORAHS	US1ILCK0137	2009-11-19	15	-9999	-9999	0.06
COCORAHS	US1ILCK0137	2009-11-20	8	-9999	-9999	0.03
COCORAHS	US1ILCK0137	2009-11-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-22	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-23	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-24	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-25	201	-9999	-9999	0.79
COCORAHS	US1ILCK0137	2009-11-26	58	-9999	-9999	0.23
COCORAHS	US1ILCK0137	2009-11-27	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2009-11-28	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2009-11-29	5	-9999	-9999	0.02
