#### BARTLETT 1.0 SSE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0063	2012-11-07	51	-9999	-9999	0.2
COCORAHS	US1ILDP0063	2012-11-08	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-11	79	-9999	-9999	0.31
COCORAHS	US1ILDP0063	2012-11-12	112	-9999	-9999	0.44
COCORAHS	US1ILDP0063	2012-11-13	3	3	3	0.01
COCORAHS	US1ILDP0063	2012-11-14	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-15	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-16	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-18	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-19	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-20	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-11-21	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-22	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-23	69	-9999	-9999	0.27
COCORAHS	US1ILDP0063	2012-11-24	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-26	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-02	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-12-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-04	5	-9999	-9999	0.02
COCORAHS	US1ILDP0063	2012-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-07	25	-9999	-9999	0.1
COCORAHS	US1ILDP0063	2012-12-08	38	-9999	-9999	0.15
COCORAHS	US1ILDP0063	2012-12-09	25	-9999	-9999	0.1
COCORAHS	US1ILDP0063	2012-12-10	28	0	-9999	0.11
COCORAHS	US1ILDP0063	2012-12-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-15	5	-9999	-9999	0.02
COCORAHS	US1ILDP0063	2012-12-16	119	-9999	-9999	0.47
COCORAHS	US1ILDP0063	2012-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-19	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-12-20	201	-9999	-9999	0.79
