#### PALATINE 1.3 E IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0121	2009-06-01	81	0	-9999	0.32
COCORAHS	US1ILCK0121	2009-06-02	38	0	-9999	0.15
COCORAHS	US1ILCK0121	2009-06-03	18	0	-9999	0.07
COCORAHS	US1ILCK0121	2009-06-04	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-05	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-06	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-07	20	0	-9999	0.08
COCORAHS	US1ILCK0121	2009-06-08	168	0	-9999	0.66
COCORAHS	US1ILCK0121	2009-06-09	28	0	-9999	0.11
COCORAHS	US1ILCK0121	2009-06-10	3	0	-9999	0.01
COCORAHS	US1ILCK0121	2009-06-11	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-12	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-13	178	0	-9999	0.7
COCORAHS	US1ILCK0121	2009-06-14	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-15	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-16	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-17	282	0	-9999	1.11
COCORAHS	US1ILCK0121	2009-06-18	13	0	-9999	0.05
COCORAHS	US1ILCK0121	2009-06-19	574	0	-9999	2.26
COCORAHS	US1ILCK0121	2009-06-20	218	0	-9999	0.86
COCORAHS	US1ILCK0121	2009-06-21	3	0	-9999	0.01
COCORAHS	US1ILCK0121	2009-06-22	132	0	-9999	0.52
COCORAHS	US1ILCK0121	2009-06-23	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-24	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-25	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-06-26	0	0	-9999	0.0
