#### BOLINGBROOK 2.7 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0102	2013-05-27	23	-9999	-9999	0.09
COCORAHS	US1ILDP0102	2013-05-28	58	-9999	-9999	0.23
COCORAHS	US1ILDP0102	2013-05-29	394	-9999	-9999	1.55
COCORAHS	US1ILDP0102	2013-05-30	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2013-05-31	198	-9999	-9999	0.78
COCORAHS	US1ILDP0102	2013-06-01	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-06-02	221	-9999	-9999	0.87
COCORAHS	US1ILDP0102	2013-06-03	8	-9999	-9999	0.03
COCORAHS	US1ILDP0102	2013-06-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-06	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-06-07	46	-9999	-9999	0.18
COCORAHS	US1ILDP0102	2013-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-09	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-10	30	-9999	-9999	0.12
COCORAHS	US1ILDP0102	2013-06-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-12	13	-9999	-9999	0.05
COCORAHS	US1ILDP0102	2013-06-13	373	-9999	-9999	1.47
COCORAHS	US1ILDP0102	2013-06-14	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-15	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-16	15	-9999	-9999	0.06
COCORAHS	US1ILDP0102	2013-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-18	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2013-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-06-22	53	-9999	-9999	0.21
COCORAHS	US1ILDP0102	2013-06-23	8	-9999	-9999	0.03
COCORAHS	US1ILDP0102	2013-06-24	36	-9999	-9999	0.14
COCORAHS	US1ILDP0102	2013-06-25	86	-9999	-9999	0.34
COCORAHS	US1ILDP0102	2013-06-26	18	-9999	-9999	0.07
COCORAHS	US1ILDP0102	2013-06-27	135	-9999	-9999	0.53
COCORAHS	US1ILDP0102	2013-06-28	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2013-06-29	36	-9999	-9999	0.14
COCORAHS	US1ILDP0102	2013-06-30	18	-9999	-9999	0.07
COCORAHS	US1ILDP0102	2013-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-03	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-07-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-08	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2013-07-09	191	-9999	-9999	0.75
COCORAHS	US1ILDP0102	2013-07-10	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-07-11	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-16	25	-9999	-9999	0.1
COCORAHS	US1ILDP0102	2013-07-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-19	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-21	79	0	-9999	0.31
COCORAHS	US1ILDP0102	2013-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-23	25	-9999	-9999	0.1
COCORAHS	US1ILDP0102	2013-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-25	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-07-26	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-07-27	86	-9999	-9999	0.34
