#### GLEN ELLYN 1.4 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0047	2009-01-25	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-26	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-28	25	56	-9999	0.1
COCORAHS	US1ILDP0047	2009-01-29	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-30	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-01	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-02	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-03	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-04	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-06	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-10	25	-9999	-9999	0.1
COCORAHS	US1ILDP0047	2009-02-11	84	-9999	-9999	0.33
COCORAHS	US1ILDP0047	2009-02-12	91	-9999	-9999	0.36
COCORAHS	US1ILDP0047	2009-02-13	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-14	10	13	-9999	0.04
COCORAHS	US1ILDP0047	2009-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-18	89	-9999	-9999	0.35
COCORAHS	US1ILDP0047	2009-02-19	13	13	-9999	0.05
COCORAHS	US1ILDP0047	2009-02-20	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-21	43	71	-9999	0.17
COCORAHS	US1ILDP0047	2009-02-22	20	25	-9999	0.08
COCORAHS	US1ILDP0047	2009-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-24	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-03-02	5	25	-9999	0.02
COCORAHS	US1ILDP0047	2009-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-03-04	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-03-06	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-03-07	36	-9999	-9999	0.14
COCORAHS	US1ILDP0047	2009-03-08	457	-9999	-9999	1.8
